" {""job"": {""1"": ""89.04""}, ""postgraduate"": {""1"": ""8.75""}, ""abroad"": {""1"": ""0.12""}}","{' ""海南省""': ' ""0.06""', ' ""辽宁省""': ' ""0.10""', ' ""广西壮族自治区""': ' ""0.15""', ' ""贵州省""': ' ""0.15""', ' ""黑龙江省""': ' ""0.15""', ' ""青海省""': ' ""0.15""', ' ""云南省""': ' ""0.25""', ' ""内蒙古自治区""': ' ""0.25""', ' ""天津市""': ' ""0.31""', ' ""四川省""': ' ""0.36""', ' ""安徽省""': ' ""0.41""', ' ""甘肃省""': ' ""0.41""', ' ""湖北省""': ' ""0.41""', ' ""江西省""': ' ""0.46""', ' ""宁夏回族自治区""': ' ""0.46""', ' ""西藏自治区""': ' ""0.51""', ' ""湖南省""': ' ""0.56""', ' ""福建省""': ' ""0.61""', ' ""重庆市""': ' ""0.71""', ' ""山西省""': ' ""0.71""', ' ""河北省""': ' ""1.07""', ' ""河南省""': ' ""1.48""', ' ""上海市""': ' ""1.58""', ' ""山东省""': ' ""1.68""', ' ""江苏省""': ' ""1.73""', ' ""浙江省""': ' ""2.04""', ' ""北京市""': ' ""2.41""', ' ""新疆维吾尔自治区""': ' ""3.82""', ' ""广东省""': ' ""4.14""', ' ""陕西省""': ' ""72.87""'}"," {""国有企业"": ""5.81"", ""中、初教育单位"": ""1.48"", ""机关"": ""0.66"", ""三资企业"": ""0.46"", ""高等教育单位"": ""0.15"", ""医疔卫生单位"": ""0.15"", ""城镇社区"": ""0.10"", ""其他"": ""91.19""}"," """"",商洛学院,1262
" {""job"": {""1"": ""90.24""}, ""postgraduate"": {""1"": ""15.97""}, ""abroad"": {""1"": ""0.29""}}","{' ""黑龙江省""': ' ""0.12""', ' ""广西壮族自治区""': ' ""0.26""', ' ""青海省""': ' ""0.24""', ' ""西藏自治区""': ' ""0.27""', ' ""贵州省""': ' ""0.32""', ' ""吉林省""': ' ""0.32""', ' ""宁夏回族自治区""': ' ""0.38""', ' ""辽宁省""': ' ""0.43""', ' ""甘肃省""': ' ""0.49""', ' ""江西省""': ' ""0.52""', ' ""云南省""': ' ""0.56""', ' ""湖南省""': ' ""0.58""', ' ""海南省""': ' ""0.76""', ' ""重庆市""': ' ""0.92""', ' ""安徽省""': ' ""0.96""', ' ""福建省""': ' ""0.96""', ' ""内蒙古自治区""': ' ""1.04""', ' ""四川省""': ' ""1.04""', ' ""新疆维吾尔自治区""': ' ""1.08""', ' ""河南省""': ' ""1.19""', ' ""湖北省""': ' ""1.28""', ' ""陕西省""': ' ""1.72""', ' ""天津市""': ' ""2.43""', ' ""山东省""': ' ""2.63""', ' ""浙江省""': ' ""3.11""', ' ""河北省""': ' ""3.43""', ' ""广东省""': ' ""3.75""', ' ""江苏省""': ' ""4.19""', ' ""上海市""': ' ""4.71""', ' ""北京市""': ' ""13.88""', ' ""山西省""': ' ""46.43""'}"," {""非国有企业"": ""57.45"", ""国有企业"": ""17.65"", ""党政机关、事业单位"": ""2.66"", ""其他"": ""22.24""}"," """"",太原工业学院,1134
" {""job"": {""1"": ""97.66""}, ""postgraduate"": {""1"": ""1.38""}, ""abroad"": {""1"": ""1.19""}}","{' ""计划单列市""': ' ""1.87""', ' ""直辖市""': ' ""2.76""', ' ""地级市""': ' ""17.76""', ' ""县级市或县城""': ' ""27.66""', ' ""省会城市""': ' ""30.62""'}"," {""国有企业"": ""10.76"", ""中、初教育单位"": ""10.68"", ""机关"": ""4.40"", ""三资企业"": ""3.38"", ""高等教育单位"": ""1.02"", ""城镇社区"": ""0.27"", ""医疔卫生单位"": ""0.20"", ""科研单位"": ""0.12"", ""农村建制村"": ""0.12"", ""其他"": ""69.05""}"," """"",红河学院,355
" {""job"": {""1"": ""80.25""}, ""postgraduate"": {""1"": ""0.00""}, ""abroad"": {""1"": ""0.00""}}","{' ""江西省外""': ' ""40.48""', ' ""江西省""': ' ""59.52""'}"," {""其他"": ""80.27"", ""中、初教育单位"": ""14.80"", ""国有企业"": ""1.75"", ""三资企业"": ""1.70"", ""机关"": ""1.06"", ""部队单位"": ""0.05"", ""高等教育单位"": ""0.05"", ""医疔卫生单位"": ""0.04"", ""城镇社区"": ""0.14"", ""科研单位"": ""0.14""}"," """"",景德镇学院,889
" {""job"": {""1"": ""98.72""}, ""postgraduate"": {""1"": ""4.97""}, ""abroad"": {""1"": ""0.00""}}","{' ""广东省外""': ' ""7.07""', ' ""广东省""': ' ""92.93""'}"," {""民营企业、个体经营"": ""61.98"", ""国有企业"": ""10.97"", ""中外合资/外资/独资"": ""10.97"", ""党政机关、事业单位"": ""6.99"", ""非政府或非营利组织"": ""0.97"", ""其他"": ""8.12""}"," """"",广州航海学院,967
" """"",{}," """""," """"",喀什大学,236
" {""job"": {""1"": ""91.65""}, ""postgraduate"": {""1"": ""13.26""}, ""abroad"": {""1"": ""0.00""}}","{' ""其他省市""': ' ""62.90""', ' ""黑龙江省""': ' ""37.10""'}"," {""事业单位"": ""72.20"", ""企业单位"": ""4.40"", ""国家、地方基层项目"": ""1.20"", ""党政机关"": ""0.50"", ""其他"": ""21.70""}"," """"",齐齐哈尔医学院,454
" {""job"": {""1"": ""93.49""}, ""postgraduate"": {""1"": ""9.22""}, ""abroad"": {""1"": ""0.12""}}","{' ""贵州省""': ' ""0.44""', ' ""黑龙江省""': ' ""0.07""', ' ""吉林省""': ' ""0.07""', ' ""西藏自治区""': ' ""0.11""', ' ""天津市""': ' ""0.11""', ' ""辽宁省""': ' ""0.11""', ' ""青海省""': ' ""0.15""', ' ""广西壮族自治区""': ' ""0.26""', ' ""湖北省""': ' ""0.30""', ' ""河北省""': ' ""0.30""', ' ""宁夏回族自治区""': ' ""0.30""', ' ""甘肃省""': ' ""0.37""', ' ""云南省""': ' ""0.37""', ' ""海南省""': ' ""0.37""', ' ""山西省""': ' ""0.41""', ' ""陕西省""': ' ""0.44""', ' ""福建省""': ' ""0.48""', ' ""安徽省""': ' ""0.52""', ' ""江西省""': ' ""0.55""', ' ""河南省""': ' ""0.74""', ' ""江苏省""': ' ""0.85""', ' ""上海市""': ' ""0.92""', ' ""山东省""': ' ""0.96""', ' ""湖南省""': ' ""1.03""', ' ""北京市""': ' ""1.03""', ' ""浙江省""': ' ""1.03""', ' ""新疆维吾尔自治区""': ' ""2.44""', ' ""广东省""': ' ""2.84""', ' ""四川省""': ' ""81.57""'}"," {""其他企业"": ""63.66"", ""其他"": ""11.17"", ""教育单位"": ""10.26"", ""其他事业单位"": ""7.34"", ""国有企业"": ""5.55"", ""机关单位"": ""1.22"", ""三资企业"": ""0.53"", ""医疗卫生单位"": ""0.27""}"," """"",四川文理学院,798
" {""job"": {""1"": ""87.69""}, ""postgraduate"": {""1"": ""3.98""}, ""abroad"": {""1"": ""0.88""}}","{' ""其他省市""': ' ""6.33""', ' ""新疆维吾尔自治区""': ' ""93.67""'}"," {""民营企业"": ""66.76"", ""国有企业"": ""20.74"", ""机关"": ""4.79"", ""三资企业"": ""0.96"", ""中、初教育单位"": ""0.29"", ""高等教育单位"": ""0.21"", ""医疔卫生单位"": ""0.08"", ""部队单位"": ""0.04"", ""其他"": ""6.13""}"," {""中国银行股份有限公司新疆维吾尔自治区分行"": ""33"", ""中国农业银行股份有限公司新疆分行"": ""29"", ""交通银行股份限公司新疆维吾尔自治区分行"": ""23"", ""中国工商银行股份有限公司新疆维吾尔自治区分行"": ""20"", ""招商银行股份有限公司乌鲁木齐分行"": ""18"", ""新疆丝路星网络科技有限公司"": ""15"", ""新疆天山农村商业很行股份有限公司"": ""14"", ""中国移动通信新疆有限公司"": ""14"", ""中国建设银行股份有限公司新疆维吾尔自治区分行"": ""14"", ""中国农业银行股份有限公司新疆生产建设兵团分行"": ""10"", ""新疆维吾尔自治区国家税务局"": ""10"", ""中国农业发展银行疆维吾尔自治区分行"": ""9"", ""新疆瓦斯力国际贸易有限公司"": ""9"", ""新疆迪雅纳提生物科技有限公司"": ""9"", ""新疆野马文化发展有限公司"": ""8"", ""中国邮政储蓄银行股份有限公司新疆维吾尔自治区分行"": ""8"", ""新疆驰远天合有限责任会计师事务所"": ""8"", ""新疆思派达软件开发有限公司"": ""8"", ""乌鲁木齐银行股份有限公司"": ""8"", ""欧铂科技有限公司"": ""8""}",新疆财经大学,237
" """"",{}," """""," """"",江苏警官学院,1118
" {""job"": {""1"": ""87.09""}, ""postgraduate"": {""1"": ""7.10""}, ""abroad"": {""1"": ""0.00""}}","{' ""吉林省外""': ' ""57.50""', ' ""吉林省""': ' ""42.50""'}"," {""三资企业"": ""17.55"", ""国有企业"": ""8.80"", ""医疔卫生单位"": ""1.57"", ""机关"": ""0.82"", ""中、初教育单位"": ""0.70"", ""城镇社区"": ""0.52"", ""农村建制村"": ""0.23"", ""科研单位"": ""0.29"", ""高等教育单位"": ""0.17"", ""其他"": ""69.35""}"," """"",吉林农业科技学院,1014
" {""job"": {""1"": ""94.15""}, ""postgraduate"": {""1"": ""5.00""}, ""abroad"": {""1"": ""0.00""}}",{}," """""," """"",河南警察学院,1430
" {""job"": {""1"": ""95.11""}, ""postgraduate"": {""1"": ""24.96""}, ""abroad"": {""1"": ""0.64""}}","{' ""黑龙江省""': ' ""0.10""', ' ""西藏自治区""': ' ""0.10""', ' ""内蒙古自治区""': ' ""0.16""', ' ""辽宁省""': ' ""0.16""', ' ""福建省""': ' ""0.26""', ' ""广西壮族自治区""': ' ""0.26""', ' ""山西省""': ' ""0.26""', ' ""吉林省""': ' ""0.31""', ' ""四川省""': ' ""0.31""', ' ""安徽省""': ' ""0.37""', ' ""宁夏回族自治区""': ' ""0.37""', ' ""江西省""': ' ""0.37""', ' ""湖南省""': ' ""0.37""', ' ""湖北省""': ' ""0.47""', ' ""陕西省""': ' ""0.47""', ' ""云南省""': ' ""0.42""', ' ""海南省""': ' ""0.42""', ' ""贵州省""': ' ""0.52""', ' ""甘肃省""': ' ""0.52""', ' ""青海省""': ' ""0.52""', ' ""山东省""': ' ""0.58""', ' ""天津市""': ' ""0.58""', ' ""广东省""': ' ""0.63""', ' ""河北省""': ' ""0.73""', ' ""新疆维吾尔自治区""': ' ""0.73""', ' ""重庆市""': ' ""0.79""', ' ""江苏省""': ' ""1.15""', ' ""浙江省""': ' ""1.62""', ' ""上海市""': ' ""2.83""', ' ""北京市""': ' ""4.76""', ' ""河南省""': ' ""78.86""'}"," {""中、初教育单位"": ""31.31"", ""民营企业"": ""21.88"", ""党政机关"": ""5.76"", ""国有企业"": ""3.66"", ""高等教育单位"": ""3.40"", ""科研单位"": ""1.20"", ""三资企业"": ""0.84"", ""农村建制村"": ""0.73"", ""城镇社区"": ""0.73"", ""其他"": ""30.49""}"," """"",郑州师范学院,1147
" {""job"": {""1"": ""81.42""}, ""postgraduate"": {""1"": ""9.12""}, ""abroad"": {""1"": ""0.17""}}","{' ""山东省外""': ' ""20.00""', ' ""山东省""': ' ""80.00""'}"," {""非国有企业"": ""36.74"", ""事业单位"": ""4.75"", ""国有企业"": ""4.55"", ""党政机关"": ""1.90"", ""其他"": ""52.06""}"," """"",菏泽学院,1264
" {""job"": {""1"": ""91.34""}, ""postgraduate"": {""1"": ""2.55""}, ""abroad"": {""1"": ""0.12""}}","{' ""其他外省地区""': ' ""0.89""', ' ""河南省""': ' ""0.06""', ' ""安徽省""': ' ""0.06""', ' ""黑龙江省""': ' ""0.06""', ' ""青海省""': ' ""0.06""', ' ""浙江省""': ' ""0.12""', ' ""海南省""': ' ""0.18""', ' ""上海市""': ' ""0.24""', ' ""陕西省""': ' ""0.24""', ' ""山西省""': ' ""0.24""', ' ""辽宁省""': ' ""0.24""', ' ""北京市""': ' ""0.24""', ' ""天津市""': ' ""0.30""', ' ""内蒙古自治区""': ' ""0.30""', ' ""甘肃省""': ' ""0.30""', ' ""河北省""': ' ""0.30""', ' ""江西省""': ' ""0.41""', ' ""湖北省""': ' ""0.36""', ' ""山东省""': ' ""0.47""', ' ""福建省""': ' ""0.65""', ' ""江苏省""': ' ""0.65""', ' ""云南省""': ' ""0.77""', ' ""广西壮族自治区""': ' ""0.83""', ' ""重庆市""': ' ""1.24""', ' ""四川省""': ' ""1.30""', ' ""广东省""': ' ""1.36""', ' ""湖南省""': ' ""1.48""', ' ""新疆维吾尔自治区""': ' ""5.98""', ' ""贵州省""': ' ""80.67""'}"," {""中、初教育单位"": ""45.51"", ""中小微企业"": ""18.54"", ""党政机关"": ""12.92"", ""大型民营企业"": ""5.62"", ""国有企业"": ""5.06"", ""科研单位"": ""1.12"", ""三资企业"": ""1.12"", ""城镇社区"": ""1.12"", ""高等教育单位"": ""0.56"", ""其他"": ""8.43""}"," """"",安顺学院,1267
" {""job"": {""1"": ""85.30""}, ""postgraduate"": {""1"": ""11.40""}, ""abroad"": {""1"": ""0.20""}}","{' ""上海市""': ' ""1.40""', ' ""新疆""': ' ""1.50""', ' ""陕西省""': ' ""2.00""', ' ""广东省""': ' ""2.90""', ' ""山东省""': ' ""3.60""', ' ""天津市""': ' ""7.70""', ' ""北京市""': ' ""29.00""', ' ""河北省""': ' ""39.30""'}"," {""国有企业"": ""48.00"", ""其他企业"": ""44.00"", ""三资企业"": ""3.00"", ""机关"": ""2.00"", ""部队"": ""2.00""}"," """"",河北建筑工程学院,603
" {""job"": {""1"": ""99.00""}, ""postgraduate"": {""1"": ""2.01""}, ""abroad"": {""1"": ""0.09""}}","{' ""其他省市""': ' ""18.06""', ' ""福建省""': ' ""81.94""'}"," {""中小微企业"": ""26.15"", ""大型民营企业"": ""18.14"", ""中、初教育单位"": ""9.17"", ""国有企业"": ""8.05"", ""三资企业"": ""4.40"", ""党政机关"": ""3.74"", ""高等教育单位"": ""1.08"", ""医疔卫生单位"": ""0.46"", ""部队单位"": ""0.45"", ""其他"": ""28.36""}"," """"",武夷学院,1858
" {""job"": {""1"": ""84.18""}, ""postgraduate"": {""1"": ""4.24""}, ""abroad"": {""1"": ""0.57""}}","{' ""其他省市""': ' ""7.68""', ' ""新疆维吾尔自治区""': ' ""0.05""', ' ""海南省""': ' ""0.05""', ' ""贵州省""': ' ""0.05""', ' ""四川省""': ' ""0.05""', ' ""西藏自治区""': ' ""0.05""', ' ""陕西省""': ' ""0.09""', ' ""宁夏回族自治区""': ' ""0.09""', ' ""浙江省""': ' ""0.09""', ' ""江西省""': ' ""0.14""', ' ""湖南省""': ' ""0.14""', ' ""天津市""': ' ""0.28""', ' ""广东省""': ' ""0.33""', ' ""山西省""': ' ""0.38""', ' ""上海市""': ' ""0.42""', ' ""吉林省""': ' ""0.42""', ' ""江苏省""': ' ""0.52""', ' ""黑龙江省""': ' ""0.57""', ' ""河南省""': ' ""0.61""', ' ""山东省""': ' ""1.32""', ' ""河北省""': ' ""1.79""', ' ""辽宁省""': ' ""2.73""', ' ""北京市""': ' ""3.53""', ' ""内蒙古自治区""': ' ""78.62""'}"," {""中、初教育单位"": ""12.34"", ""国有企业"": ""5.13"", ""机关"": ""3.16"", ""基层单位"": ""2.87"", ""部队单位"": ""0.38"", ""医疔卫生单位"": ""0.38"", ""高等教育单位"": ""0.24"", ""其他"": ""75.50""}"," {""呼和浩特铁路局"": ""22"", ""国网内蒙古东部电力有限公司检修分公司"": ""19"", ""呼伦贝尔市启航教育信息咨询有限责任公司"": ""17"", ""呼伦贝尔市四季佳饮品有限责任公司"": ""16"", ""软通动力信息技术（集团）有限公司"": ""14"", ""包头市鹿鸣原印务有限公司"": ""12"", ""呼伦贝尔市恒达旅行社有限公司"": ""12"", ""呼伦贝尔市驰艺文化传媒有限公司"": ""11"", ""呼伦贝尔市呼源数据分析有限责任公司"": ""11"", ""鄂尔多斯市东胜区教育局"": ""10"", ""呼伦贝尔市创新计算机职业培训学校"": ""10"", ""大连嘉友软件技术有限公司"": ""9"", ""大连新致软件有限公司"": ""9"", ""呼伦贝尔市游牧草原旅行社有限公司"": ""9"", ""包头高新人力资源派遣有限责任公司"": ""8""}",呼伦贝尔学院,1242
" {""job"": {""1"": ""96.40""}, ""postgraduate"": {""1"": ""0.00""}, ""abroad"": {""1"": ""0.00""}}",{}," """""," """"",重庆警察学院,1493
" {""job"": {""1"": ""95.82""}, ""postgraduate"": {""1"": ""1.61""}, ""abroad"": {""1"": ""0.50""}}","{' ""广东省外""': ' ""10.90""', ' ""广东省""': ' ""89.10""'}"," {""各级教育单位"": ""20.08"", ""机关"": ""7.02"", ""国有企业"": ""1.44"", ""部队单位"": ""0.98"", ""医疔卫生单位"": ""0.20"", ""三资企业、其他企业"": ""66.27"", ""其他"": ""4.01""}"," """"",广州体育学院,303
" {""job"": {""1"": ""94.09""}, ""postgraduate"": {""1"": ""8.57""}, ""abroad"": {""1"": ""0.61""}}",{}," """""," """"",南京特殊教育师范学院,1140
" {""job"": {""1"": ""99.91""}, ""postgraduate"": {""1"": ""7.87""}, ""abroad"": {""1"": ""0.09""}}",{}," """""," """"",厦门医学院,1862
" {""job"": {""1"": ""86.45""}, ""postgraduate"": {""1"": ""4.79""}, ""abroad"": {""1"": ""0.11""}}","{' ""江西省""': ' ""44.06""', ' ""外省""': ' ""55.94""', ' ""新余市""': ' ""21.13""'}"," {""其他企业"": ""78.73"", ""中初教育单位"": ""7.50"", ""国有企业"": ""6.62"", ""医疗卫生单位"": ""3.24"", ""其他事业单位"": ""2.58"", ""机关"": ""0.80"", ""三资企业"": ""0.38"", ""城镇社区"": ""0.07"", ""部队"": ""0.07""}"," """"",新余学院,891
" {""job"": {""1"": ""87.75""}, ""postgraduate"": {""1"": ""7.63""}, ""abroad"": {""1"": ""0.04""}}","{' ""云南省""': ' ""0.05""', ' ""重庆市""': ' ""0.10""', ' ""青海省""': ' ""0.10""', ' ""陕西省""': ' ""0.20""', ' ""新疆维吾尔自治区""': ' ""0.30""', ' ""四川省""': ' ""0.30""', ' ""湖北省""': ' ""0.40""', ' ""湖南省""': ' ""0.40""', ' ""甘肃省""': ' ""0.59""', ' ""海南省""': ' ""0.64""', ' ""广西壮族自治区""': ' ""0.69""', ' ""江西省""': ' ""0.74""', ' ""福建省""': ' ""0.79""', ' ""山西省""': ' ""0.84""', ' ""上海市""': ' ""0.99""', ' ""西藏自治区""': ' ""1.04""', ' ""黑龙江省""': ' ""1.04""', ' ""贵州省""': ' ""1.19""', ' ""内蒙古自治区""': ' ""2.18""', ' ""安徽省""': ' ""2.32""', ' ""山东省""': ' ""2.37""', ' ""浙江省""': ' ""2.47""', ' ""河南省""': ' ""2.62""', ' ""天津市""': ' ""2.92""', ' ""江苏省""': ' ""3.02""', ' ""河北省""': ' ""3.07""', ' ""辽宁省""': ' ""3.36""', ' ""北京市""': ' ""5.78""', ' ""广东省""': ' ""7.22""', ' ""吉林省""': ' ""52.27""'}"," {""三资企业"": ""2.62"", ""国有企业"": ""8.43"", ""中、初教育单位"": ""8.72"", ""高等教育单位"": ""0.58"", ""机关"": ""4.94"", ""其他"": ""74.71""}"," """"",白城师范学院,410
" {""job"": {""1"": ""88.40""}, ""postgraduate"": {""1"": ""5.60""}, ""abroad"": {""1"": ""0.00""}}","{' ""四川省外""': ' ""10.40""', ' ""四川省""': ' ""89.60""'}"," {""民营企业、个体经营"": ""47.00"", ""国有企业"": ""9.00"", ""中外合资/外资/独资"": ""2.00"", ""非营利组织"": ""2.00"", ""党政机关、事业单位"": ""40.00""}"," {""壤塘县教育局"": ""0"", ""成都沃森文化传播有限公司"": ""0"", ""成都糖果时代科技有限公司"": ""0"", ""都江堰市古韵清泉家庭农场"": ""0"", ""都江堰市欣启点办公经营部"": ""0"", ""石渠县教育局"": ""0"", ""冕宁县鸿业商贸有限公司"": ""0"", ""成都德爱育才教育科技有限公司"": ""0"", ""碌曲县郎木寺镇贡巴小学"": ""0"", ""成都一品居装饰设计有限公司"": ""0"", ""成都完美动力科技有限公司"": ""0"", ""甘孜县教育局"": ""0"", ""汶川县酒鼎商贸有限公司"": ""0"", ""北京软峰时代科技有限公司"": ""0"", ""成都斐莲文化传播有限公司"": ""0"", ""四川链家房地产经纪有限公司"": ""0"", ""郫县郫筒街道中信大道幼儿园"": ""0"", ""西部计划"": ""0"", ""阿坝县民族寄宿制小学校"": ""0"", ""都江堰市天马学校"": ""0"", ""合江县教育局"": ""0"", ""巴楚县教育局"": ""0""}",阿坝师范学院,785
" {""job"": {""1"": ""92.12""}, ""postgraduate"": {""1"": ""0.00""}, ""abroad"": {""1"": ""0.00""}}","{' ""陕西省外""': ' ""19.21""', ' ""陕西省""': ' ""80.79""'}"," """""," """"",陕西学前师范学院,2815
" {""job"": {""1"": ""55.02""}, ""postgraduate"": {""1"": ""4.92""}, ""abroad"": {""1"": ""0.15""}}","{' ""其他省市""': ' ""8.91""', ' ""天津市""': ' ""1.45""', ' ""安徽省""': ' ""1.84""', ' ""上海市""': ' ""1.94""', ' ""河北省""': ' ""2.62""', ' ""广东省""': ' ""3.59""', ' ""浙江省""': ' ""3.78""', ' ""辽宁省""': ' ""3.97""', ' ""山东省""': ' ""3.88""', ' ""江苏省""': ' ""6.20""', ' ""北京市""': ' ""19.48""', ' ""黑龙江省""': ' ""42.34""'}"," {""民营企业"": ""74.73"", ""中、初教育单位"": ""17.88"", ""国有企业"": ""4.18"", ""党政机关"": ""0.78"", ""部队单位"": ""0.68"", ""地方基层项目"": ""0.29"", ""事业单位"": ""0.29"", ""科研单位"": ""0.10"", ""三资企业"": ""0.10"", ""其他"": ""0.97""}"," """"",大庆师范学院,1012
